19/2/2023;;6;;7;;4;;1;;EMB1;;21;;21.752027892262586;;34.88962109391781
14/1/2023;;2;;2;;4;;2;;EMB37;;11;;21.227919690157705;;34.76836063642844
2/2/2023;;7;;1;;1;;3;;EMB40;;2;;21.681380960694373;;34.61071233154428
14/2/2023;;2;;3;;2;;4;;EMB3;;11;;21.666590615618162;;34.28079931149485
8/1/2023;;3;;4;;3;;1;;EMB35;;10;;21.741727567358758;;34.16085978477568
9/3/2023;;4;;5;;4;;2;;EMB27;;8;;21.027865481684;;34.274599997403676
2/2/2023;;5;;6;;1;;3;;EMB7;;1;;21.252554668202333;;34.34175335667503
15/2/2023;;5;;4;;2;;4;;EMB20;;3;;21.772892016261913;;34.44552122794577
13/1/2023;;1;;2;;3;;1;;EMB3;;3;;21.049447104916958;;34.27002488931546
8/1/2023;;6;;2;;4;;2;;EMB36;;17;;21.93763096864566;;34.72690576596163
19/1/2023;;1;;1;;1;;1;;EMB55;;7;;21.038303096451656;;34.58916751892112
18/1/2023;;2;;2;;2;;2;;EMB53;;8;;21.103474866079644;;34.64340173498623
5/3/2023;;3;;1;;3;;3;;EMB28;;20;;21.034454772119183;;34.41876247620638
7/3/2023;;4;;3;;4;;4;;EMB14;;9;;21.13853903513413;;34.56002800347704
14/1/2023;;5;;4;;4;;1;;EMB31;;4;;21.254755454150793;;34.46795222673517
19/1/2023;;5;;5;;1;;2;;EMB52;;21;;21.44796388788484;;34.92740044334503
3/3/2023;;1;;6;;2;;3;;EMB39;;16;;21.566249607784684;;34.36187420010206
10/1/2023;;6;;7;;3;;4;;EMB39;;2;;21.732860558991568;;34.10950501293478
6/2/2023;;2;;2;;4;;1;;EMB25;;16;;21.99789792531419;;34.585857409110226
7/1/2023;;7;;1;;4;;2;;EMB30;;5;;21.192756230837293;;34.366260428664724
15/1/2023;;2;;3;;1;;3;;EMB9;;17;;21.46208350723746;;34.40754426656928
13/1/2023;;3;;4;;2;;4;;EMB3;;10;;21.613222113464953;;34.3426291649887
20/2/2023;;4;;5;;3;;1;;EMB49;;12;;21.393725637199054;;34.47942181534991
8/3/2023;;5;;6;;4;;2;;EMB14;;19;;21.93079586719879;;34.42887422063632
11/3/2023;;5;;4;;1;;3;;EMB2;;2;;21.020405160652444;;34.669550460332054
3/1/2023;;1;;2;;2;;4;;EMB12;;18;;21.81874678545642;;34.654075181049876
8/1/2023;;6;;2;;3;;1;;EMB13;;5;;21.344649610545805;;34.1223153067382
9/1/2023;;1;;1;;4;;2;;EMB48;;8;;21.375034779067235;;34.99265417097342
6/1/2023;;2;;2;;1;;1;;EMB16;;6;;21.588851097749767;;34.78417859362754
10/2/2023;;3;;1;;2;;2;;EMB46;;8;;21.919852473759025;;34.49954422848896
16/2/2023;;4;;3;;3;;3;;EMB53;;5;;21.686014878578696;;34.788968499911384
13/1/2023;;5;;4;;4;;4;;EMB52;;10;;21.050660938997684;;34.04776690587513
18/2/2023;;5;;5;;4;;1;;EMB60;;10;;21.37260214789821;;34.14730515825556
7/1/2023;;1;;6;;1;;2;;EMB43;;9;;21.58293003688216;;34.847894132648676
13/2/2023;;6;;7;;2;;3;;EMB35;;2;;21.00150407728565;;34.640208785937894
11/2/2023;;2;;2;;3;;4;;EMB26;;10;;21.550769963896936;;34.07118186146192
11/3/2023;;7;;1;;4;;1;;EMB31;;9;;21.666479939923473;;34.353521501309885
1/1/2023;;2;;3;;4;;2;;EMB41;;5;;21.14339153395449;;34.134565344238496
11/1/2023;;3;;4;;1;;3;;EMB7;;16;;21.675073215195162;;34.09302504076952
5/3/2023;;4;;5;;2;;4;;EMB19;;12;;21.58823575660531;;34.712029478993315
6/2/2023;;5;;6;;3;;1;;EMB31;;19;;21.827411577854008;;34.0873801408417
1/3/2023;;5;;4;;4;;2;;EMB1;;19;;21.039127835014146;;34.130753380942146
20/3/2023;;1;;2;;1;;3;;EMB47;;7;;21.700943990115668;;34.023559639285054
14/2/2023;;6;;2;;2;;4;;EMB4;;18;;21.70560117416412;;34.90140477013012
16/1/2023;;1;;1;;3;;1;;EMB27;;10;;21.453377643143615;;34.51900440196289
1/2/2023;;2;;2;;4;;2;;EMB22;;6;;21.588613306593654;;34.198437795734186
17/1/2023;;3;;1;;1;;1;;EMB44;;18;;21.852139827721388;;34.39324211286577
6/2/2023;;4;;3;;2;;2;;EMB10;;18;;21.65871310513295;;34.68215733050187
13/1/2023;;5;;4;;3;;3;;EMB52;;14;;21.259194717814637;;34.568412947965186
14/2/2023;;5;;5;;4;;4;;EMB21;;12;;21.738323808540347;;34.70664477125102
9/2/2023;;1;;6;;4;;1;;EMB36;;16;;21.47860404132942;;34.918775045464244
2/3/2023;;6;;7;;1;;2;;EMB40;;12;;21.694521704243513;;34.21428757936071
19/3/2023;;2;;2;;2;;3;;EMB52;;17;;21.43390892102946;;34.81477842365389
1/1/2023;;7;;1;;3;;4;;EMB23;;3;;21.72047958698052;;34.381597497226565
5/3/2023;;2;;3;;4;;1;;EMB32;;9;;21.734032369951944;;34.492098909561626
7/3/2023;;3;;4;;4;;2;;EMB6;;7;;21.442979816385993;;34.1315821048503
13/1/2023;;4;;5;;1;;3;;EMB33;;7;;21.10634694604552;;34.93855274830077
7/3/2023;;5;;6;;2;;4;;EMB13;;1;;21.758849560384498;;34.88944611902376
13/2/2023;;5;;4;;3;;1;;EMB58;;7;;21.808227695965236;;34.4606026768583
18/2/2023;;1;;2;;4;;2;;EMB52;;15;;21.06509022699555;;34.84389217892001
5/2/2023;;6;;2;;1;;3;;EMB30;;20;;21.36167943148552;;34.62362192404055
18/2/2023;;1;;1;;2;;4;;EMB8;;3;;21.791169652610424;;34.06607666565451
8/1/2023;;2;;2;;3;;1;;EMB21;;7;;21.69448643729934;;34.085336316108965
11/2/2023;;3;;1;;4;;2;;EMB10;;20;;21.444969709080308;;34.27424726807862
11/2/2023;;4;;3;;1;;1;;EMB20;;19;;21.563588834956136;;34.85694535923376
1/2/2023;;5;;4;;2;;2;;EMB17;;17;;21.79506376707186;;34.59172304398597
4/1/2023;;5;;5;;3;;3;;EMB24;;1;;21.43422562794585;;34.84081749694075
6/1/2023;;1;;6;;4;;4;;EMB13;;16;;21.00966708068108;;34.371240605074384
13/2/2023;;6;;7;;4;;1;;EMB59;;1;;21.09242501959801;;34.918202340442264
19/1/2023;;2;;2;;1;;2;;EMB54;;12;;21.92126578643588;;34.198021257099015
20/3/2023;;7;;1;;2;;3;;EMB40;;18;;21.58995504505274;;34.06530170062478
12/1/2023;;2;;3;;3;;4;;EMB41;;21;;21.983986224736316;;34.10722288120608
8/2/2023;;3;;4;;4;;1;;EMB27;;10;;21.421323572404493;;34.209674869180496
12/1/2023;;4;;5;;4;;2;;EMB1;;9;;21.308609161269445;;34.558920238933155
14/2/2023;;5;;6;;1;;3;;EMB37;;4;;21.25862613163801;;34.65614087686185
2/1/2023;;5;;4;;2;;4;;EMB45;;7;;21.418412398797678;;34.65331182433743
20/3/2023;;1;;2;;3;;1;;EMB43;;3;;21.91430752976385;;34.8062301054736
5/1/2023;;6;;2;;4;;2;;EMB60;;11;;21.003110017442776;;34.723144062214125
19/1/2023;;1;;1;;1;;3;;EMB51;;12;;21.613981758410993;;34.899690902367844
3/3/2023;;2;;2;;2;;4;;EMB32;;1;;21.206653824271875;;34.6630799678981
5/2/2023;;3;;1;;3;;1;;EMB2;;1;;21.74826789317433;;34.797031941192486
2/3/2023;;4;;3;;4;;2;;EMB30;;18;;21.834904328434007;;34.268636597761606
8/3/2023;;5;;4;;1;;1;;EMB46;;10;;21.152099605457213;;34.10169443297805
9/3/2023;;5;;5;;2;;2;;EMB4;;13;;21.17490305219376;;34.13849364934424
12/2/2023;;1;;6;;3;;3;;EMB8;;4;;21.557095299700794;;34.913841644687786
1/3/2023;;6;;7;;4;;4;;EMB6;;9;;21.62613230766822;;34.557933714229854
8/2/2023;;2;;2;;4;;1;;EMB33;;5;;21.418020630285945;;34.73942402611403
10/2/2023;;7;;1;;1;;2;;EMB56;;1;;21.81306047830142;;34.71655690667804
15/1/2023;;2;;3;;2;;3;;EMB14;;17;;21.17916302355828;;34.7756713175704
7/1/2023;;3;;4;;3;;4;;EMB55;;6;;21.836983571700884;;34.525445556512
7/1/2023;;4;;5;;4;;1;;EMB2;;10;;21.134940619026324;;34.63740458439314
13/3/2023;;5;;6;;4;;2;;EMB41;;4;;21.507755271006157;;34.39523912026265
16/2/2023;;5;;4;;1;;3;;EMB54;;2;;21.96162474658902;;34.38094574784069
14/1/2023;;1;;2;;2;;4;;EMB50;;14;;21.213555676939592;;34.17173684931181
3/1/2023;;6;;2;;3;;1;;EMB15;;3;;21.038143231955484;;34.478405266404565
7/3/2023;;1;;1;;4;;2;;EMB22;;10;;21.88709087157303;;34.8545143292716
7/1/2023;;2;;2;;1;;3;;EMB44;;18;;21.07948333231025;;34.04776478544243
11/1/2023;;3;;1;;2;;4;;EMB57;;18;;21.275726350203318;;34.035886799621075
16/3/2023;;4;;3;;3;;1;;EMB23;;14;;21.17415404853733;;34.1244890582681
2/3/2023;;5;;4;;4;;2;;EMB36;;20;;21.959071200403688;;34.79333271136291
16/1/2023;;5;;5;;1;;1;;EMB16;;10;;21.81179174505411;;34.8553081777508
10/3/2023;;1;;6;;2;;2;;EMB25;;18;;21.50883589488579;;34.013804874798595
5/3/2023;;6;;7;;3;;3;;EMB43;;12;;21.49944482541804;;34.79474248600847
18/3/2023;;2;;2;;4;;4;;EMB10;;17;;21.68750107526213;;34.516463420594185
15/3/2023;;7;;1;;4;;1;;EMB20;;19;;21.391554016738166;;34.04923214884703
11/3/2023;;2;;3;;1;;2;;EMB21;;9;;21.256505826541424;;34.93497770352606
4/3/2023;;3;;4;;2;;3;;EMB17;;20;;21.954231376197;;34.60962458718915
12/2/2023;;4;;5;;3;;4;;EMB26;;11;;21.194769561986597;;34.91639085441831
7/1/2023;;5;;6;;4;;1;;EMB44;;17;;21.21482792927041;;34.65478139395712
16/2/2023;;5;;4;;4;;2;;EMB3;;7;;21.961743318262528;;34.55509618950851
20/2/2023;;1;;2;;1;;3;;EMB30;;19;;21.44239239912887;;34.91365468395817
9/3/2023;;6;;2;;2;;4;;EMB4;;2;;21.167083767356683;;34.15294320137858
19/2/2023;;1;;1;;3;;1;;EMB16;;3;;21.77066017238603;;34.19806668908739
20/3/2023;;2;;2;;4;;2;;EMB15;;12;;21.568199184205557;;34.605203584728315
18/1/2023;;3;;1;;1;;3;;EMB39;;11;;21.60754099189668;;34.740181359519056
15/3/2023;;4;;3;;2;;4;;EMB4;;19;;21.754076191862968;;34.81040477182748
18/3/2023;;5;;4;;3;;1;;EMB30;;21;;21.425548698231726;;34.971110467389224
11/2/2023;;5;;5;;4;;2;;EMB23;;21;;21.88412174783969;;34.73821772752766
17/1/2023;;1;;6;;1;;1;;EMB40;;13;;21.33139141935141;;34.85849490461058
11/1/2023;;6;;7;;2;;2;;EMB54;;4;;21.3295890029006;;34.718100514207336
19/2/2023;;2;;2;;3;;3;;EMB15;;2;;21.258463789940613;;34.986367066456914
2/2/2023;;7;;1;;4;;4;;EMB19;;4;;21.94785363996695;;34.30813419838571
16/2/2023;;2;;3;;4;;1;;EMB8;;12;;21.635999198257746;;34.667405981508864
16/3/2023;;3;;4;;1;;2;;EMB13;;6;;21.373529901636477;;34.783510583004215
7/1/2023;;4;;5;;2;;3;;EMB37;;3;;21.833649098422274;;34.66376439135964
15/3/2023;;5;;6;;3;;4;;EMB52;;12;;21.367562434147246;;34.77589431353777
16/1/2023;;5;;4;;4;;1;;EMB58;;15;;21.934091151256577;;34.442901802005125
8/2/2023;;1;;2;;4;;2;;EMB51;;3;;21.651814273327233;;34.58917679968277
13/2/2023;;6;;2;;1;;3;;EMB46;;1;;21.784573193613376;;34.566222535641124
6/1/2023;;1;;1;;2;;4;;EMB19;;4;;21.874833148747832;;34.025004896441686
14/3/2023;;2;;2;;3;;1;;EMB7;;17;;21.394219962342056;;34.61169511393709
4/2/2023;;3;;1;;4;;2;;EMB20;;2;;21.07234452270338;;34.519822037356846
10/3/2023;;4;;3;;1;;3;;EMB18;;20;;21.80367140169139;;34.68281306243279
3/2/2023;;5;;4;;2;;4;;EMB29;;17;;21.01247809235025;;34.04656959820621
12/3/2023;;5;;5;;3;;1;;EMB6;;7;;21.65751891591263;;34.099069403252365
4/3/2023;;1;;6;;4;;2;;EMB43;;11;;21.534781897541972;;34.71988890943434
8/3/2023;;6;;7;;1;;1;;EMB4;;10;;21.46296625669807;;34.16272091118046
6/2/2023;;2;;2;;2;;2;;EMB39;;9;;21.882651238854102;;34.148320956094516
20/3/2023;;7;;1;;3;;3;;EMB17;;14;;21.978873054509773;;34.13063993606152
11/3/2023;;2;;3;;4;;4;;EMB55;;2;;21.147527929826968;;34.747274226266434
8/3/2023;;3;;4;;4;;1;;EMB26;;10;;21.053136812389162;;34.86489484340495
16/3/2023;;4;;5;;1;;2;;EMB36;;14;;21.54180041268164;;34.630378225849064
10/3/2023;;5;;6;;2;;3;;EMB8;;18;;21.912665244877598;;34.83626778550822
9/3/2023;;5;;4;;3;;4;;EMB17;;18;;21.69637600746746;;34.37667037891854
1/2/2023;;1;;2;;4;;1;;EMB56;;2;;21.653921210252378;;34.4061013486497
19/1/2023;;6;;2;;4;;2;;EMB7;;6;;21.15689451914344;;34.71177016551658
2/2/2023;;1;;1;;1;;3;;EMB40;;18;;21.276637153856484;;34.28379499791803
16/1/2023;;2;;2;;2;;4;;EMB34;;15;;21.404918867903692;;34.576528705112814
6/1/2023;;3;;1;;3;;1;;EMB51;;11;;21.246756546458084;;34.709209099037935
15/2/2023;;4;;3;;4;;2;;EMB49;;21;;21.61534961884795;;34.64871749183283
13/3/2023;;5;;4;;1;;3;;EMB13;;10;;21.10101545111447;;34.423932844144794
6/3/2023;;5;;5;;2;;4;;EMB54;;16;;21.774246019222165;;34.29522516195354
6/1/2023;;1;;6;;3;;1;;EMB26;;11;;21.79026612007705;;34.40572069637501
14/3/2023;;6;;7;;4;;2;;EMB37;;8;;21.18545559078169;;34.09257551155327
15/3/2023;;2;;2;;1;;1;;EMB23;;13;;21.51387878841244;;34.12256711018057
4/1/2023;;7;;1;;2;;2;;EMB60;;8;;21.594877035953306;;34.46273034221877
2/1/2023;;2;;3;;3;;3;;EMB39;;8;;21.674681146987623;;34.75037513748072
1/2/2023;;3;;4;;4;;4;;EMB24;;1;;21.85915683102641;;34.95425342843921
19/2/2023;;4;;5;;4;;1;;EMB13;;17;;21.856556711021323;;34.92608228758566
1/2/2023;;5;;6;;1;;2;;EMB30;;8;;21.541277734164016;;34.414161076197956
16/3/2023;;5;;4;;2;;3;;EMB60;;5;;21.604171088203405;;34.90308446445958
9/3/2023;;1;;2;;3;;4;;EMB21;;11;;21.102792220191528;;34.84658584383771
13/2/2023;;6;;2;;4;;1;;EMB6;;18;;21.62536122637528;;34.446356579799556
18/1/2023;;1;;1;;4;;2;;EMB40;;13;;21.06609199890138;;34.98618327294245
20/3/2023;;2;;2;;1;;3;;EMB15;;2;;21.69964766238538;;34.87019265417548
8/1/2023;;3;;1;;2;;4;;EMB50;;12;;21.109998542710112;;34.12294869048487
1/1/2023;;4;;3;;3;;1;;EMB47;;16;;21.35572929340262;;34.932807360597636
19/3/2023;;5;;4;;4;;2;;EMB39;;19;;21.15907239006441;;34.44227275133934
4/3/2023;;5;;5;;1;;3;;EMB52;;2;;21.231906206036832;;34.37841975336592
20/2/2023;;1;;6;;2;;4;;EMB18;;19;;21.312623245241987;;34.560200949748236
5/3/2023;;6;;7;;3;;1;;EMB26;;17;;21.374859697361384;;34.071421493693585
17/1/2023;;2;;2;;4;;2;;EMB5;;5;;21.11522760900793;;34.50704262131744
8/2/2023;;7;;1;;1;;1;;EMB6;;4;;21.078860572656968;;34.9196693416179
12/2/2023;;2;;3;;2;;2;;EMB18;;4;;21.116818281350618;;34.56017780747929
12/1/2023;;3;;4;;3;;3;;EMB17;;11;;21.24918802084219;;34.91422103317225
11/3/2023;;4;;5;;4;;4;;EMB10;;6;;21.521835964604573;;34.95860767964194
10/1/2023;;5;;6;;4;;1;;EMB16;;18;;21.20155659960857;;34.973495048729454
9/3/2023;;5;;4;;1;;2;;EMB16;;3;;21.47142964168362;;34.05864484526586
17/3/2023;;1;;2;;2;;3;;EMB8;;9;;21.37874163170235;;34.68182881602604
20/2/2023;;6;;2;;3;;4;;EMB36;;5;;21.404863074173875;;34.00590552713112
2/3/2023;;1;;1;;4;;1;;EMB23;;9;;21.244518754389777;;34.15355335524414
2/1/2023;;2;;2;;4;;2;;EMB24;;3;;21.697365533482404;;34.2153743316344
12/1/2023;;3;;1;;1;;3;;EMB57;;2;;21.326244637970987;;34.021633574591505
10/3/2023;;4;;3;;2;;4;;EMB37;;3;;21.21988156980228;;34.992980989241325
3/2/2023;;5;;4;;3;;1;;EMB60;;2;;21.547489195219526;;34.10060462242155
1/3/2023;;5;;5;;4;;2;;EMB49;;18;;21.57389042889456;;34.67680983959945
1/1/2023;;1;;6;;1;;3;;EMB26;;1;;21.900644525692122;;34.31009843176262
7/3/2023;;6;;7;;2;;4;;EMB58;;15;;21.981405214787642;;34.315085260023196
10/1/2023;;2;;2;;3;;1;;EMB60;;2;;21.99966283755329;;34.29285430497957
18/2/2023;;7;;1;;4;;2;;EMB25;;5;;21.609380985504338;;34.672051936152016
20/3/2023;;2;;3;;1;;1;;EMB23;;5;;21.8529657653639;;34.260719809389236
9/2/2023;;3;;4;;2;;2;;EMB16;;8;;21.097241934761612;;34.80524081860065
13/1/2023;;4;;5;;3;;3;;EMB56;;1;;21.116579709475143;;34.188527842109075
14/1/2023;;5;;6;;4;;4;;EMB31;;3;;21.580266656492917;;34.0135253853785
13/2/2023;;5;;4;;4;;1;;EMB13;;16;;21.660816908815022;;34.37318719374643
14/3/2023;;1;;2;;1;;2;;EMB53;;10;;21.493903043893;;34.781374391000455
1/1/2023;;6;;2;;2;;3;;EMB30;;3;;21.636312467687027;;34.90063082505726
14/2/2023;;1;;1;;3;;4;;EMB34;;10;;21.467094859632184;;34.373694191761366
12/3/2023;;2;;2;;4;;1;;EMB57;;2;;21.6684578792767;;34.03202821739969
1/3/2023;;3;;1;;4;;2;;EMB29;;12;;21.35501059809747;;34.003608724627654
1/1/2023;;4;;3;;1;;3;;EMB56;;4;;21.415838608042243;;34.596818313312795
12/3/2023;;5;;4;;2;;4;;EMB58;;4;;21.35678798900278;;34.197753535394696
5/2/2023;;5;;5;;3;;1;;EMB43;;14;;21.70107756037533;;34.324609703582695
7/3/2023;;1;;6;;4;;2;;EMB12;;2;;21.0207065845691;;34.60686640513548
11/2/2023;;6;;7;;1;;3;;EMB41;;5;;21.0428785652926;;34.068267867227604
14/3/2023;;2;;2;;2;;4;;EMB37;;3;;21.015105987898483;;34.75601605354881
10/1/2023;;7;;1;;3;;1;;EMB54;;17;;21.011233943954203;;34.98824007075363
18/1/2023;;2;;3;;4;;2;;EMB42;;20;;21.74732218599335;;34.24772431116816
15/2/2023;;3;;4;;1;;1;;EMB40;;4;;21.998002053337103;;34.701312544100695
17/3/2023;;4;;5;;2;;2;;EMB47;;3;;21.6859273909754;;34.502405693139366
17/2/2023;;5;;6;;3;;3;;EMB39;;19;;21.28653277193858;;34.92261175013535
16/3/2023;;5;;4;;4;;4;;EMB48;;20;;21.074382386194248;;34.76425229699814
16/3/2023;;1;;2;;4;;1;;EMB26;;8;;21.797653904194448;;34.665208372156386
7/3/2023;;6;;2;;1;;2;;EMB24;;13;;21.73341527312773;;34.12514740166549
14/2/2023;;1;;1;;2;;3;;EMB37;;4;;21.80530243317096;;34.879863108842905
13/3/2023;;2;;2;;3;;4;;EMB24;;7;;21.638423174270518;;34.19605714579525
20/3/2023;;3;;1;;4;;1;;EMB58;;13;;21.298434421095614;;34.131955094307855
3/3/2023;;4;;3;;4;;2;;EMB29;;13;;21.40171815386316;;34.00411437775325
2/2/2023;;5;;4;;1;;3;;EMB59;;9;;21.94631046262717;;34.01700580849824
10/3/2023;;5;;5;;2;;4;;EMB26;;20;;21.210850836678333;;34.2112778086815
11/2/2023;;1;;6;;3;;1;;EMB33;;2;;21.248075081355523;;34.31159000554955
16/3/2023;;6;;7;;4;;2;;EMB4;;18;;21.829318428396093;;34.99696115264711
12/1/2023;;2;;2;;1;;3;;EMB17;;2;;21.764343888741447;;34.061886551854975
9/1/2023;;7;;1;;2;;4;;EMB57;;7;;21.10413688916891;;34.01898729372301
19/3/2023;;2;;3;;3;;1;;EMB46;;9;;21.77405551501351;;34.648585600075805
1/3/2023;;3;;4;;4;;2;;EMB31;;9;;21.312452179211366;;34.73367428629619
14/2/2023;;4;;5;;1;;1;;EMB16;;4;;21.56048787702047;;34.700007087977184
2/1/2023;;5;;6;;2;;2;;EMB51;;20;;21.081187619422288;;34.145133042171715
1/2/2023;;5;;4;;3;;3;;EMB49;;1;;21.535270283878614;;34.10934930046051
10/2/2023;;1;;2;;4;;4;;EMB12;;8;;21.653821781532383;;34.282401996730975
15/1/2023;;6;;2;;4;;1;;EMB35;;1;;21.790501587951084;;34.941930494167316
19/2/2023;;1;;1;;1;;2;;EMB15;;13;;21.023369705994266;;34.37287214500978
5/2/2023;;2;;2;;2;;3;;EMB9;;18;;21.204110013993784;;34.02273609802992
2/3/2023;;3;;1;;3;;4;;EMB8;;4;;21.663808102082307;;34.87531944804515
16/1/2023;;4;;3;;4;;1;;EMB32;;20;;21.655059683222177;;34.90373235489599
1/3/2023;;5;;4;;4;;2;;EMB54;;21;;21.83754972823079;;34.78419468444875
11/3/2023;;5;;5;;1;;3;;EMB55;;16;;21.17046081954301;;34.093408017712264
19/2/2023;;1;;6;;2;;4;;EMB6;;13;;21.02266837035292;;34.96792565353368
7/1/2023;;6;;7;;3;;1;;EMB25;;6;;21.262183701314804;;34.53162834452545
4/1/2023;;2;;2;;4;;2;;EMB38;;19;;21.571630633791695;;34.82863718886578
16/3/2023;;7;;1;;1;;3;;EMB34;;6;;21.48007788640247;;34.975675204163096
20/3/2023;;2;;3;;2;;4;;EMB40;;5;;21.698699048953213;;34.37401742601928
16/1/2023;;3;;4;;3;;1;;EMB48;;10;;21.737508652709852;;34.44272106947093
10/2/2023;;4;;5;;4;;2;;EMB60;;20;;21.155418340904852;;34.222283092922495
3/2/2023;;5;;6;;1;;1;;EMB5;;4;;21.29355860090719;;34.43934740775136
12/2/2023;;5;;4;;2;;2;;EMB30;;10;;21.473591524179966;;34.189400606663
7/2/2023;;1;;2;;3;;3;;EMB43;;9;;21.49807020908936;;34.138411555620856
4/3/2023;;6;;2;;4;;4;;EMB53;;13;;21.083503549081303;;34.89435827614172
7/2/2023;;1;;1;;4;;1;;EMB26;;19;;21.878665562979094;;34.82462537718864
2/2/2023;;2;;2;;1;;2;;EMB38;;19;;21.4679885114323;;34.039241379905796
13/2/2023;;3;;1;;2;;3;;EMB20;;17;;21.403886458788488;;34.43665455212013
18/2/2023;;4;;3;;3;;4;;EMB51;;9;;21.153041628636526;;34.199686256512656
15/2/2023;;5;;4;;4;;1;;EMB41;;8;;21.33149532468473;;34.08297531021082
18/1/2023;;5;;5;;4;;2;;EMB21;;6;;21.91392494132763;;34.68163578314542
17/3/2023;;1;;6;;1;;3;;EMB46;;10;;21.911771273014953;;34.52140707358639
12/1/2023;;6;;7;;2;;4;;EMB15;;12;;21.227311225345062;;34.14939849571466
1/3/2023;;2;;2;;3;;1;;EMB51;;3;;21.171038272753638;;34.8616143866174
17/1/2023;;7;;1;;4;;2;;EMB51;;20;;21.257542256476615;;34.24900443820633
18/3/2023;;2;;3;;1;;3;;EMB45;;2;;21.912403631090886;;34.189775815750025
4/3/2023;;3;;4;;2;;4;;EMB50;;13;;21.840561203158227;;34.287130104539244
15/2/2023;;4;;5;;3;;1;;EMB60;;3;;21.209433957896728;;34.54883248333757
17/2/2023;;5;;6;;4;;2;;EMB50;;1;;21.10287922778135;;34.26552974146604
3/2/2023;;5;;4;;1;;1;;EMB35;;21;;21.982928704884518;;34.16292901363373
8/2/2023;;1;;2;;2;;2;;EMB15;;5;;21.481959688174985;;34.261117597751245
1/2/2023;;6;;2;;3;;3;;EMB2;;13;;21.655314858258773;;34.605939669163426
3/2/2023;;1;;1;;4;;4;;EMB14;;13;;21.04448364296882;;34.939811894012536
12/3/2023;;2;;2;;4;;1;;EMB6;;17;;21.017608859752226;;34.47625602528974
10/1/2023;;3;;1;;1;;2;;EMB11;;17;;21.586974416219295;;34.06264081297669
12/3/2023;;4;;3;;2;;3;;EMB37;;19;;21.814096225797456;;34.50470470887354
5/3/2023;;5;;4;;3;;4;;EMB30;;3;;21.61231983312821;;34.443781362041264
18/2/2023;;5;;5;;4;;1;;EMB34;;20;;21.615098990787136;;34.677430764089834
7/3/2023;;1;;6;;4;;2;;EMB7;;20;;21.269909316519705;;34.87748644880482
4/2/2023;;6;;7;;1;;3;;EMB26;;15;;21.02647480941636;;34.00650741311888
7/2/2023;;2;;2;;2;;4;;EMB2;;17;;21.947798712076352;;34.493868187601514
14/2/2023;;7;;1;;3;;1;;EMB12;;6;;21.524899634768445;;34.20788369158139
11/1/2023;;2;;3;;4;;2;;EMB24;;4;;21.636437978075524;;34.29665527270452
10/1/2023;;3;;4;;1;;3;;EMB13;;2;;21.324423322668512;;34.44712473657664
17/1/2023;;4;;5;;2;;4;;EMB10;;13;;21.39223258530693;;34.717132624412
13/3/2023;;5;;6;;3;;1;;EMB41;;9;;21.81619030741499;;34.985493153276266
18/2/2023;;5;;4;;4;;2;;EMB52;;1;;21.90506622186931;;34.31012899748138
19/2/2023;;1;;2;;1;;1;;EMB13;;15;;21.942325601085447;;34.30193932537135
4/3/2023;;6;;2;;2;;2;;EMB25;;9;;21.225966612070195;;34.5809819490979
17/1/2023;;1;;1;;3;;3;;EMB24;;15;;21.851465728435976;;34.003220046187934
13/3/2023;;2;;2;;4;;4;;EMB21;;9;;21.9492154504763;;34.778813968842876
10/2/2023;;3;;1;;4;;1;;EMB14;;1;;21.340055127450785;;34.397751088338794
10/2/2023;;4;;3;;1;;2;;EMB42;;3;;21.441662917447314;;34.576293133201474
4/2/2023;;5;;4;;2;;3;;EMB3;;17;;21.162166194631922;;34.786882083389074
14/1/2023;;5;;5;;3;;4;;EMB31;;11;;21.69152222453636;;34.88110503177824
6/1/2023;;1;;6;;4;;1;;EMB54;;1;;21.508327330857963;;34.210775008636595
16/2/2023;;6;;7;;4;;2;;EMB15;;1;;21.82257514446831;;34.37417135674739
13/3/2023;;2;;2;;1;;3;;EMB1;;4;;21.05110099817013;;34.27772836906065
20/2/2023;;7;;1;;2;;4;;EMB14;;3;;21.274354493643063;;34.16695248875954
13/2/2023;;2;;3;;3;;1;;EMB25;;13;;21.749846038545112;;34.825086134208945
14/2/2023;;3;;4;;4;;2;;EMB1;;5;;21.036518220139502;;34.91187050206058
11/1/2023;;4;;5;;1;;3;;EMB42;;17;;21.367399307577244;;34.65885493104015
14/2/2023;;5;;6;;2;;4;;EMB32;;7;;21.341493852855574;;34.61703874889627
20/1/2023;;5;;4;;3;;1;;EMB47;;9;;21.552561635625327;;34.01405553980529
4/2/2023;;1;;2;;4;;2;;EMB56;;9;;21.00541312950743;;34.127107928123614
13/3/2023;;6;;2;;1;;1;;EMB42;;16;;21.91537448614233;;34.4406213821984
17/2/2023;;1;;1;;2;;2;;EMB25;;2;;21.81283486739071;;34.6853270527102
16/3/2023;;2;;2;;3;;3;;EMB31;;15;;21.514802005168516;;34.739386307531156
16/3/2023;;3;;1;;4;;4;;EMB38;;11;;21.438765757126866;;34.83177575342886
7/1/2023;;4;;3;;4;;1;;EMB52;;5;;21.084641209256606;;34.100731001879105
13/2/2023;;5;;4;;1;;2;;EMB1;;14;;21.342927247019055;;34.957631236546426
